word	word_count	mean_sent_length	final_count	solo_count
foncés	1.0	7.0	1.0	0.0
place	295.0	8.749152542372881	128.0	0.0
tap	3.0	20.0	0.0	0.0
mères	7.0	7.857142857142857	6.0	0.0
rouvre	13.0	8.615384615384615	3.0	0.0
chaussu	1.0	17.0	0.0	0.0
s'installe	6.0	5.333333333333333	2.0	0.0
çà	39.0	2.8205128205128207	28.0	0.0
maintiens	1.0	10.0	0.0	0.0
jouerait	3.0	8.0	1.0	0.0
céline	3.0	10.333333333333334	2.0	0.0
possible	56.0	6.553571428571429	39.0	0.0
daniéle	1.0	7.0	0.0	0.0
caméra	336.0	7.931547619047619	218.0	5.0
di	3.0	6.0	1.0	1.0
portières	1.0	4.0	1.0	0.0
regardant	4.0	14.0	0.0	0.0
l'échelle	12.0	7.916666666666667	11.0	0.0
fourreau	4.0	5.0	3.0	0.0
préparait	1.0	19.0	0.0	0.0
chewing	4.0	7.0	3.0	0.0
débris	1.0	9.0	1.0	0.0
pinette	9.0	4.333333333333333	8.0	0.0
betterfood	3.0	10.0	1.0	0.0
démerde	2.0	16.5	0.0	0.0
spidercochon	1.0	13.0	1.0	0.0
l'enlèvera	3.0	10.333333333333334	0.0	0.0
répété	4.0	7.25	0.0	0.0
sports	2.0	5.5	2.0	0.0
horrible	2.0	10.0	0.0	0.0
coiffeur	7.0	5.285714285714286	6.0	3.0
syndicat	11.0	8.363636363636363	8.0	0.0
émerveillée	1.0	10.0	0.0	0.0
écla	2.0	3.5	0.0	0.0
réservé	1.0	15.0	0.0	0.0
briquets	7.0	8.0	2.0	0.0
asseois	11.0	3.090909090909091	3.0	2.0
pull	87.0	10.770114942528735	42.0	0.0
clow	1.0	5.0	0.0	0.0
donner	305.0	8.691803278688525	51.0	0.0
mett	11.0	6.545454545454546	1.0	0.0
l'étang	6.0	7.833333333333333	4.0	0.0
zigoto	2.0	6.5	0.0	0.0
milliards	4.0	13.5	3.0	0.0
curieuse	8.0	10.125	2.0	0.0
m'admirer	1.0	4.0	0.0	0.0
battue	1.0	8.0	1.0	0.0
choux	4.0	4.75	3.0	0.0
cousine	8.0	17.125	3.0	0.0
force	14.0	9.0	4.0	0.0
diversifies	1.0	4.0	0.0	0.0
l'allemagne	1.0	4.0	0.0	0.0
gen	1.0	11.0	0.0	0.0
céleste	1.0	4.0	0.0	0.0
l'écrasait	1.0	15.0	1.0	0.0
vole	73.0	4.945205479452055	34.0	0.0
nicoia	8.0	23.0	2.0	0.0
reviendra	11.0	10.818181818181818	1.0	0.0
gercées	2.0	6.0	2.0	0.0
parquer	1.0	2.0	1.0	0.0
transformé	2.0	7.0	0.0	0.0
tourne	314.0	5.554140127388535	110.0	20.0
parodies	1.0	5.0	0.0	0.0
paysage	4.0	7.25	3.0	0.0
tramway	1.0	3.0	1.0	0.0
s'imagine	4.0	10.75	1.0	0.0
effroyablement	1.0	4.0	0.0	0.0
longue	17.0	7.529411764705882	4.0	0.0
vachette	1.0	6.0	1.0	0.0
toboggans	5.0	5.0	4.0	0.0
amusée	6.0	6.333333333333333	1.0	0.0
chère	1.0	2.0	1.0	0.0
sent	131.0	5.198473282442748	8.0	0.0
composé	1.0	44.0	0.0	0.0
épines	3.0	8.333333333333334	1.0	0.0
amènes	6.0	8.333333333333334	0.0	0.0
fatma	5.0	2.8	4.0	1.0
mâcher	2.0	7.5	0.0	0.0
joué	162.0	9.24074074074074	32.0	1.0
légo	6.0	6.333333333333333	3.0	0.0
saurai	1.0	29.0	0.0	0.0
t'arranger	2.0	8.5	0.0	0.0
caddie	12.0	8.0	6.0	0.0
réveil	9.0	5.666666666666667	5.0	0.0
s'enlever	3.0	5.666666666666667	2.0	0.0
proposer	2.0	11.5	0.0	0.0
frère_jacques	1.0	4.0	1.0	0.0
annivers	1.0	4.0	1.0	0.0
tordu	2.0	51.5	0.0	0.0
terrifié	1.0	40.0	0.0	0.0
football	3.0	9.0	1.0	0.0
l'trouver	1.0	8.0	1.0	0.0
mélan	1.0	7.0	0.0	0.0
léchée	1.0	7.0	0.0	0.0
tuk	1.0	1.0	1.0	1.0
lisses	1.0	9.0	0.0	0.0
mufle	1.0	15.0	0.0	0.0
cendrier	17.0	6.705882352941177	10.0	0.0
casquette	81.0	6.592592592592593	47.0	2.0
recollera	3.0	3.6666666666666665	2.0	0.0
t'asseyes	3.0	9.0	1.0	0.0
croqué	8.0	8.125	1.0	0.0
pour_que	10.0	13.5	0.0	0.0
démarrait	1.0	15.0	0.0	0.0
woua	2.0	4.0	1.0	0.0
behehe	2.0	2.5	2.0	1.0
filtre	2.0	12.5	2.0	0.0
tant_pis	4.0	2.0	3.0	2.0
enregistrer	25.0	6.52	15.0	0.0
m'assis	1.0	5.0	0.0	0.0
abille	4.0	5.0	0.0	0.0
situation	6.0	11.666666666666666	0.0	0.0
vaudra	1.0	13.0	0.0	0.0
voyage	33.0	7.484848484848484	24.0	0.0
chiffre	12.0	7.75	3.0	0.0
struthiomimus	1.0	1.0	1.0	1.0
penses	154.0	7.292207792207792	42.0	0.0
sûre	117.0	6.957264957264957	52.0	1.0
rabiotes	1.0	4.0	0.0	0.0
estiment	1.0	9.0	0.0	0.0
l'annuaire	1.0	12.0	0.0	0.0
j'écoute	10.0	6.8	3.0	0.0
réussis	1.0	15.0	0.0	0.0
philippe	714.0	7.235294117647059	418.0	37.0
d'bonhommes	1.0	33.0	0.0	0.0
l'oublies	1.0	15.0	0.0	0.0
tremble	1.0	4.0	0.0	0.0
douze	36.0	7.944444444444445	15.0	5.0
placer	21.0	7.619047619047619	6.0	0.0
entière	13.0	9.461538461538462	4.0	0.0
madame_je_m'en_fous	1.0	7.0	0.0	0.0
roche	7.0	4.142857142857143	7.0	0.0
payent	1.0	6.0	1.0	0.0
aouh	11.0	3.6363636363636362	6.0	1.0
niveau	7.0	13.285714285714286	1.0	0.0
fille	341.0	7.87683284457478	174.0	5.0
distraite	4.0	5.0	3.0	0.0
pom	3.0	11.333333333333334	2.0	0.0
paqué	1.0	5.0	0.0	0.0
squelette	3.0	6.666666666666667	2.0	0.0
modifié	1.0	14.0	0.0	0.0
désolée	8.0	6.75	4.0	0.0
oursons	3.0	5.333333333333333	1.0	0.0
naîtra	1.0	6.0	1.0	0.0
déroule	3.0	8.666666666666666	2.0	0.0
drôles	14.0	9.214285714285714	2.0	0.0
connaîtrais	1.0	10.0	0.0	0.0
tenant	2.0	17.0	0.0	0.0
google	1.0	1.0	1.0	1.0
coloriage	8.0	6.75	6.0	1.0
pacifique	1.0	5.0	0.0	0.0
prête	49.0	6.0	16.0	1.0
arrête	249.0	4.570281124497992	101.0	57.0
étoffe	2.0	12.0	0.0	0.0
chaussures	188.0	7.2287234042553195	101.0	3.0
gribouillé	1.0	12.0	1.0	0.0
maringouins	1.0	8.0	0.0	0.0
sort	113.0	8.982300884955752	27.0	0.0
enlevait	3.0	15.0	1.0	0.0
contents	21.0	7.761904761904762	15.0	0.0
renards	10.0	5.0	8.0	0.0
cueilli	2.0	9.5	0.0	0.0
courbée	1.0	7.0	0.0	0.0
d'cadres	1.0	56.0	0.0	0.0
jeune	24.0	6.666666666666667	3.0	0.0
laissés	1.0	24.0	0.0	0.0
boulot	7.0	7.714285714285714	1.0	0.0
déplacé	6.0	6.0	1.0	0.0
sonnette	2.0	4.0	2.0	0.0
rerentres	2.0	7.0	0.0	0.0
mathématiques	1.0	17.0	0.0	0.0
moulins	1.0	6.0	1.0	0.0
chips	18.0	9.277777777777779	10.0	1.0
domi	1.0	11.0	0.0	0.0
mouillée	27.0	5.62962962962963	14.0	0.0
lèche	10.0	5.9	4.0	1.0
balayées	1.0	8.0	0.0	0.0
champ	13.0	8.76923076923077	7.0	0.0
n'avaient	1.0	12.0	0.0	0.0
allé	310.0	15.661290322580646	17.0	0.0
gloria	3.0	5.333333333333333	3.0	0.0
tatatata	1.0	1.0	1.0	1.0
mettons	1.0	11.0	0.0	0.0
l'omelette	1.0	2.0	1.0	0.0
s'allumait	2.0	16.5	2.0	0.0
lumières	4.0	12.5	1.0	0.0
maillochon	1.0	6.0	0.0	0.0
longtemps	125.0	9.2	45.0	0.0
garni	1.0	9.0	0.0	0.0
pois	36.0	8.13888888888889	26.0	0.0
recrache	2.0	18.0	0.0	0.0
l'enchanteur	3.0	4.333333333333333	3.0	1.0
applique	1.0	49.0	0.0	0.0
trousse	1.0	8.0	1.0	0.0
expliqué	24.0	8.5	7.0	0.0
becques	1.0	3.0	0.0	0.0
hongrie	1.0	26.0	0.0	0.0
nouveaux	17.0	9.411764705882353	1.0	0.0
déshabille	12.0	4.666666666666667	4.0	0.0
euros	1.0	34.0	0.0	0.0
détournée	1.0	18.0	0.0	0.0
récipient	7.0	8.714285714285714	1.0	0.0
l'alphabet	1.0	9.0	1.0	0.0
ga	2.0	2.5	1.0	1.0
volonté	3.0	9.666666666666666	1.0	0.0
trouvés	2.0	5.5	2.0	0.0
épargnerai	1.0	4.0	0.0	0.0
profitant	1.0	3.0	0.0	0.0
tuer	21.0	7.238095238095238	7.0	0.0
l'oeil	21.0	6.904761904761905	9.0	2.0
club_med	1.0	24.0	0.0	0.0
jupe	29.0	5.586206896551724	20.0	0.0
guère	2.0	7.0	1.0	0.0
document	1.0	8.0	0.0	0.0
prennent	10.0	16.8	0.0	0.0
embarque	6.0	5.5	2.0	1.0
urgence	1.0	7.0	1.0	0.0
papys	1.0	10.0	0.0	0.0
couvé	1.0	25.0	0.0	0.0
roméo	1.0	8.0	1.0	0.0
loir	2.0	5.0	1.0	0.0
sérieusement	4.0	7.5	1.0	0.0
tounet	2.0	6.5	2.0	0.0
bernadette	63.0	6.444444444444445	40.0	1.0
paquet	36.0	8.972222222222221	10.0	0.0
serviettes	8.0	7.25	6.0	0.0
intérieur	1.0	14.0	0.0	0.0
tousse	12.0	6.333333333333333	7.0	0.0
habituellement	6.0	10.333333333333334	1.0	0.0
agnés	1.0	12.0	1.0	0.0
xlocationbe	1.0	19.0	0.0	0.0
mobylette	7.0	6.428571428571429	5.0	0.0
nagent	2.0	5.0	1.0	0.0
poêle	10.0	6.0	7.0	0.0
voilà_et_voilà	1.0	2.0	1.0	0.0
cheveu	10.0	6.5	4.0	1.0
poches	10.0	8.7	7.0	0.0
anne	463.0	6.025917926565874	300.0	20.0
fonctionnel	1.0	2.0	0.0	0.0
redonnée	1.0	6.0	1.0	0.0
j'allumerais	1.0	11.0	0.0	0.0
abraca	4.0	2.0	2.0	2.0
répète	28.0	5.392857142857143	9.0	7.0
m'emmener	2.0	11.0	0.0	0.0
m'aurait	2.0	24.0	0.0	0.0
réservoir	1.0	8.0	0.0	0.0
m'éclabousse	1.0	2.0	1.0	0.0
essayes	6.0	6.0	1.0	0.0
mani	1.0	6.0	0.0	0.0
ficelle	22.0	6.818181818181818	12.0	0.0
coupée	3.0	12.0	2.0	0.0
température	8.0	8.0	3.0	0.0
l'attire	1.0	8.0	0.0	0.0
connais	297.0	6.178451178451178	59.0	0.0
vidé	5.0	6.4	1.0	0.0
poum	13.0	4.153846153846154	7.0	3.0
pantoufles	19.0	5.7368421052631575	14.0	0.0
chacune	8.0	6.5	5.0	0.0
machine	71.0	10.19718309859155	27.0	0.0
l'achat	1.0	9.0	0.0	0.0
mardi_gras	1.0	5.0	1.0	0.0
d'intellectuels	1.0	3.0	1.0	0.0
fraîche	4.0	8.25	1.0	0.0
chaleureux	2.0	13.0	0.0	0.0
t'aimes	17.0	4.823529411764706	0.0	0.0
tam	2.0	9.0	1.0	0.0
chandails	1.0	14.0	0.0	0.0
deux_chevaux	4.0	6.25	2.0	0.0
ton	1715.0	7.678134110787172	8.0	0.0
presque	140.0	6.15	33.0	11.0
formes	6.0	27.166666666666668	1.0	0.0
tires	24.0	7.625	3.0	0.0
saint_hubert	2.0	7.0	2.0	0.0
snaf	11.0	8.090909090909092	4.0	0.0
gêner	1.0	4.0	0.0	0.0
sensible	1.0	5.0	1.0	0.0
chocolatés	1.0	7.0	0.0	0.0
enfiler	13.0	8.615384615384615	2.0	0.0
s'élargit	1.0	3.0	1.0	0.0
brodés	1.0	5.0	0.0	0.0
blond	8.0	6.75	2.0	0.0
collants	21.0	5.619047619047619	12.0	1.0
gérard	10.0	8.3	2.0	0.0
lame	2.0	16.0	1.0	0.0
playmobils	8.0	8.625	5.0	0.0
anniv	1.0	5.0	1.0	0.0
emportes	1.0	7.0	0.0	0.0
cong	2.0	4.0	0.0	0.0
stéphane	6.0	8.0	3.0	0.0
sera	168.0	9.071428571428571	0.0	0.0
cache_cache_soleil	1.0	6.0	1.0	0.0
ruban	7.0	6.857142857142857	1.0	0.0
loups	18.0	9.61111111111111	3.0	0.0
fonctionne	5.0	6.8	2.0	0.0
tube	4.0	7.5	2.0	0.0
électrophone	2.0	7.0	1.0	0.0
enrhumés	1.0	6.0	0.0	0.0
cigogne	1.0	4.0	1.0	0.0
kalat	1.0	1.0	1.0	1.0
ceux	141.0	8.170212765957446	40.0	6.0
so	3.0	11.666666666666666	1.0	1.0
chauds	3.0	7.0	2.0	0.0
pense	230.0	8.965217391304348	40.0	0.0
cabinets	7.0	10.571428571428571	4.0	0.0
huile	1.0	10.0	1.0	0.0
rochers	3.0	7.0	2.0	0.0
huche	1.0	5.0	1.0	0.0
prendrais	1.0	7.0	0.0	0.0
tresse	4.0	3.0	3.0	2.0
connerie	1.0	9.0	0.0	0.0
lavée	6.0	12.166666666666666	1.0	0.0
reculons	1.0	4.0	1.0	0.0
rimes	1.0	4.0	1.0	0.0
productive	1.0	7.0	1.0	0.0
moyennes	3.0	7.666666666666667	0.0	0.0
déclarée	1.0	45.0	0.0	0.0
taupes	7.0	11.0	1.0	0.0
reine	9.0	9.555555555555555	3.0	0.0
arraché	4.0	7.25	2.0	0.0
rangé	52.0	6.230769230769231	26.0	1.0
fleu	1.0	12.0	0.0	0.0
j'vais	3.0	5.333333333333333	0.0	0.0
d'abord	452.0	6.865044247787611	151.0	1.0
particuliers	1.0	10.0	0.0	0.0
cherchons	2.0	2.5	1.0	1.0
ôte	2.0	3.0	0.0	0.0
voulons	1.0	13.0	0.0	0.0
toukoutouk	3.0	5.0	1.0	0.0
anorak	1.0	14.0	0.0	0.0
fonctionnent	1.0	8.0	1.0	0.0
locomotives	1.0	10.0	1.0	0.0
guichets	1.0	13.0	0.0	0.0
ramenez	2.0	8.0	0.0	0.0
quad	2.0	5.5	2.0	0.0
sucettes	29.0	6.862068965517241	15.0	0.0
bobo	61.0	5.672131147540983	33.0	1.0
l'un	10.0	8.9	0.0	0.0
ronronnent	1.0	2.0	1.0	0.0
coude	8.0	7.625	2.0	0.0
répéteuse	1.0	3.0	1.0	0.0
inutilement	1.0	9.0	1.0	0.0
galopant	1.0	5.0	1.0	0.0
gymnastique	6.0	5.833333333333333	4.0	0.0
moquer	4.0	17.25	0.0	0.0
monstre	41.0	7.634146341463414	26.0	0.0
gave	1.0	5.0	0.0	0.0
remercier	3.0	10.0	2.0	0.0
drache	2.0	3.5	1.0	0.0
retourner	77.0	9.376623376623376	12.0	1.0
m'abreuve	1.0	7.0	0.0	0.0
roulait	7.0	15.285714285714286	3.0	0.0
si_il_vous_plaît	42.0	9.023809523809524	24.0	1.0
serveur	1.0	4.0	0.0	0.0
dentaire	1.0	7.0	0.0	0.0
française	4.0	10.5	1.0	0.0
curiosité	1.0	9.0	0.0	0.0
l'addition	3.0	9.0	0.0	0.0
devenais	1.0	12.0	0.0	0.0
oh_hisse	3.0	2.6666666666666665	1.0	0.0
cor	1.0	5.0	1.0	0.0
content	153.0	7.705882352941177	80.0	0.0
ho	60.0	2.783333333333333	22.0	6.0
décou	2.0	12.5	0.0	0.0
marbré	1.0	2.0	1.0	0.0
automatismes	1.0	3.0	1.0	0.0
l'aérer	1.0	12.0	0.0	0.0
afe	1.0	2.0	0.0	0.0
coquillages	15.0	6.266666666666667	7.0	0.0
pastrouillerai	4.0	2.75	3.0	2.0
fonctionner	4.0	10.25	1.0	0.0
accepter	1.0	8.0	0.0	0.0
sucrer	1.0	9.0	0.0	0.0
casquettes	2.0	8.5	1.0	0.0
clôtures	3.0	4.333333333333333	3.0	0.0
t'attends	13.0	3.3846153846153846	7.0	0.0
fait	6330.0	7.987993680884676	860.0	0.0
sud	1.0	7.0	1.0	0.0
kwikwi	1.0	4.0	1.0	0.0
progresser	1.0	27.0	0.0	0.0
culbuto	1.0	4.0	0.0	0.0
tanné	5.0	5.6	2.0	0.0
expliquais	1.0	8.0	0.0	0.0
connaît	44.0	8.545454545454545	5.0	0.0
libellule	7.0	8.285714285714286	2.0	0.0
couc	1.0	1.0	1.0	1.0
m'expliquer	15.0	7.933333333333334	6.0	0.0
pêche	37.0	7.054054054054054	21.0	0.0
planter	6.0	7.0	1.0	0.0
elina	1.0	1.0	1.0	1.0
sortais	1.0	6.0	0.0	0.0
l'épicerie	1.0	39.0	0.0	0.0
l'utilises	1.0	5.0	0.0	0.0
celle	409.0	6.572127139364303	154.0	31.0
coussin	26.0	8.076923076923077	13.0	0.0
piquent	7.0	7.857142857142857	3.0	0.0
gaston_la_gaffe	1.0	2.0	0.0	0.0
l'embarque	1.0	2.0	1.0	0.0
donnera	4.0	8.5	0.0	0.0
l'écoutez	1.0	3.0	0.0	0.0
déguisements	1.0	16.0	0.0	0.0
inhibée	1.0	5.0	1.0	0.0
apporterai	1.0	7.0	0.0	0.0
mêmes	90.0	8.355555555555556	29.0	0.0
cité	1.0	53.0	0.0	0.0
exprès	44.0	7.136363636363637	24.0	0.0
effaces	2.0	5.0	1.0	0.0
conduisaient	1.0	7.0	0.0	0.0
raccourcie	2.0	11.5	1.0	0.0
mouillés	7.0	9.0	4.0	0.0
pastrouillerais	1.0	9.0	0.0	0.0
insoluble	1.0	3.0	1.0	0.0
topi	4.0	1.5	3.0	3.0
angélique	1.0	18.0	0.0	0.0
scrunch	8.0	4.0	2.0	0.0
capitaine_crochet	1.0	1.0	1.0	1.0
l'écartes	1.0	2.0	1.0	0.0
titeuf	4.0	4.25	4.0	1.0
ethiopie	1.0	13.0	1.0	0.0
perroquets	10.0	5.0	8.0	2.0
lola	1.0	10.0	0.0	0.0
caressés	2.0	5.0	1.0	0.0
boudie	2.0	5.0	2.0	0.0
châ	1.0	7.0	0.0	0.0
bonhomme	398.0	6.8793969849246235	202.0	1.0
tchoup	2.0	2.0	1.0	0.0
à_tire_larigot	1.0	7.0	0.0	0.0
ap	12.0	15.333333333333334	2.0	0.0
acheter	52.0	9.557692307692308	14.0	0.0
pistache	1.0	5.0	0.0	0.0
poh	6.0	1.0	6.0	6.0
nulles	1.0	10.0	1.0	0.0
pop	8.0	6.5	3.0	1.0
d'histoires	4.0	9.75	3.0	0.0
ravi	3.0	22.333333333333332	2.0	0.0
saloperie	2.0	13.5	0.0	0.0
mémère	2.0	5.0	2.0	0.0
pics	9.0	7.111111111111111	8.0	0.0
sautes	21.0	5.380952380952381	7.0	0.0
mathil	1.0	7.0	0.0	0.0
l'anniversaire	49.0	8.020408163265307	11.0	2.0
biberons	11.0	9.545454545454545	1.0	0.0
l'aime	17.0	6.9411764705882355	3.0	0.0
hello_kitty	1.0	32.0	1.0	0.0
cacatoès	3.0	3.3333333333333335	3.0	0.0
recomptes	1.0	2.0	1.0	0.0
réduction	1.0	5.0	1.0	0.0
pratiquement	2.0	8.5	2.0	0.0
remontes	9.0	6.222222222222222	2.0	0.0
lâchés	1.0	4.0	1.0	0.0
méduses	9.0	8.555555555555555	7.0	0.0
auchan	1.0	28.0	0.0	0.0
solidement	1.0	10.0	0.0	0.0
crierais	1.0	18.0	0.0	0.0
riait	2.0	7.5	0.0	0.0
oies	4.0	7.75	2.0	0.0
apprécies	1.0	10.0	0.0	0.0
exaspérant	1.0	4.0	0.0	0.0
têtes	13.0	10.0	3.0	0.0
beldada	2.0	3.0	2.0	1.0
hâte	4.0	5.0	3.0	0.0
tordue	2.0	4.0	2.0	0.0
quinze	34.0	8.058823529411764	7.0	2.0
refais	18.0	5.611111111111111	8.0	0.0
étiquette	9.0	8.11111111111111	7.0	0.0
mesdemoiselles	1.0	2.0	1.0	0.0
poisson	346.0	6.190751445086705	219.0	5.0
ramassera	3.0	19.666666666666668	0.0	0.0
élément	1.0	3.0	1.0	0.0
vaut	20.0	9.95	0.0	0.0
ronfle	7.0	5.0	5.0	0.0
s'ouvrent	2.0	5.0	2.0	0.0
relatifs	2.0	6.5	0.0	0.0
réjouis	2.0	6.0	0.0	0.0
sauvent	1.0	10.0	0.0	0.0
soulever	6.0	12.666666666666666	0.0	0.0
brassens	1.0	5.0	1.0	0.0
loutre	8.0	5.0	7.0	0.0
décompte	2.0	9.5	2.0	0.0
allais	22.0	10.136363636363637	1.0	0.0
drap	1.0	14.0	1.0	0.0
d'école	22.0	7.454545454545454	11.0	0.0
recouvert	1.0	8.0	0.0	0.0
t'arroser	1.0	16.0	0.0	0.0
camp	4.0	9.5	3.0	0.0
jamais	197.0	9.157360406091371	21.0	4.0
mathi	1.0	18.0	0.0	0.0
permanent	1.0	34.0	0.0	0.0
écraser	6.0	7.166666666666667	1.0	0.0
attache	15.0	6.133333333333334	4.0	0.0
l'agrandir	1.0	5.0	1.0	0.0
tirette	2.0	5.5	2.0	0.0
aouao	1.0	1.0	1.0	1.0
volontés	2.0	10.5	0.0	0.0
ressemble	66.0	7.46969696969697	4.0	0.0
pardon	78.0	4.102564102564102	47.0	19.0
crockett	1.0	14.0	1.0	0.0
dégénère	1.0	6.0	1.0	0.0
mouchoir	94.0	6.968085106382978	56.0	0.0
gorge	17.0	8.882352941176471	9.0	0.0
l'entraînement	1.0	9.0	0.0	0.0
zazou	4.0	3.25	3.0	0.0
repéré	2.0	9.0	1.0	0.0
boutons	91.0	8.417582417582418	39.0	1.0
cuisses	6.0	7.5	3.0	0.0
réponds	34.0	4.970588235294118	8.0	2.0
filou	2.0	5.5	1.0	0.0
m'ach	3.0	25.333333333333332	0.0	0.0
oeuf	143.0	8.538461538461538	37.0	0.0
bouts	33.0	9.393939393939394	6.0	0.0
moteurs	5.0	10.6	2.0	0.0
jeudi	45.0	7.0	18.0	6.0
colère	11.0	7.363636363636363	7.0	0.0
baboubou	1.0	4.0	1.0	0.0
recette	1.0	12.0	1.0	0.0
s'habi	1.0	2.0	1.0	0.0
ramené	16.0	10.875	4.0	0.0
j'entendrai	1.0	13.0	0.0	0.0
craque	5.0	10.0	0.0	0.0
conserves	1.0	18.0	0.0	0.0
maminou	10.0	9.3	3.0	0.0
forfaitaires	1.0	21.0	0.0	0.0
récupérais	1.0	3.0	1.0	0.0
pleureras	2.0	3.5	1.0	0.0
redevenue	1.0	9.0	0.0	0.0
né	3.0	9.333333333333334	0.0	0.0
moustaches	30.0	5.2	22.0	0.0
saint_nicolas	31.0	8.451612903225806	15.0	0.0
ongle	1.0	16.0	1.0	0.0
j'essaye	2.0	3.0	2.0	1.0
installée	8.0	7.75	4.0	0.0
anneau	3.0	16.666666666666668	1.0	0.0
rehabiller	1.0	6.0	0.0	0.0
vitres	7.0	8.714285714285714	6.0	0.0
sport	7.0	8.142857142857142	4.0	0.0
raspail	1.0	11.0	1.0	0.0
pommade	2.0	30.5	0.0	0.0
chapeau	273.0	6.553113553113553	166.0	1.0
parents	41.0	12.0	17.0	0.0
ha	333.0	4.087087087087087	130.0	10.0
plusieurs	54.0	9.944444444444445	12.0	1.0
q	2.0	12.0	0.0	0.0
suisse	2.0	8.5	2.0	0.0
qu'assez	1.0	5.0	1.0	0.0
tranquilles	3.0	8.666666666666666	3.0	0.0
fumé	2.0	5.5	0.0	0.0
cigare	2.0	15.0	1.0	0.0
appréciera	1.0	24.0	0.0	0.0
selles	1.0	31.0	0.0	0.0
jetait	1.0	7.0	0.0	0.0
soldat	4.0	3.5	4.0	0.0
tran	2.0	10.0	2.0	0.0
arth	2.0	8.0	0.0	0.0
rafraîchit	1.0	5.0	1.0	0.0
colore	3.0	4.333333333333333	1.0	0.0
soient	5.0	12.4	0.0	0.0
plaisait	3.0	5.333333333333333	0.0	0.0
champignon	12.0	5.333333333333333	10.0	1.0
idées	4.0	9.0	2.0	0.0
randonnée	1.0	4.0	1.0	0.0
prêté	17.0	10.529411764705882	7.0	0.0
transporté	2.0	15.0	0.0	0.0
d'argent	2.0	8.5	2.0	0.0
grimpes	3.0	4.333333333333333	1.0	0.0
bilou	5.0	7.0	4.0	1.0
l'empereur	8.0	9.75	4.0	0.0
cola	2.0	20.0	1.0	0.0
trouves	81.0	6.728395061728395	14.0	0.0
d'enfiler	1.0	11.0	1.0	0.0
t'aider	63.0	5.936507936507937	35.0	0.0
calendrier	4.0	4.25	1.0	0.0
ic	1.0	3.0	0.0	0.0
appelez	4.0	3.75	2.0	0.0
reviennes	2.0	7.5	1.0	0.0
zoé	10.0	5.0	7.0	1.0
imprimerie	1.0	6.0	0.0	0.0
commissions	6.0	8.166666666666666	3.0	0.0
mademoiselle	27.0	6.074074074074074	12.0	0.0
coutures	1.0	3.0	1.0	0.0
absurde	1.0	31.0	0.0	0.0
rafraîchir	1.0	6.0	1.0	0.0
crosse	1.0	4.0	0.0	0.0
retrousser	1.0	6.0	0.0	0.0
bonté	1.0	13.0	0.0	0.0
t'habites	2.0	6.5	0.0	0.0
préparent	4.0	17.5	0.0	0.0
pompom	4.0	4.75	2.0	0.0
lovée	3.0	7.0	2.0	0.0
classes	2.0	10.0	1.0	0.0
idem	1.0	2.0	0.0	0.0
tee	16.0	7.375	4.0	0.0
trouvais	4.0	12.5	0.0	0.0
t'agrippe	1.0	16.0	0.0	0.0
organise	1.0	6.0	0.0	0.0
offert	11.0	9.272727272727273	3.0	0.0
l'énerve	1.0	14.0	0.0	0.0
qu'es	1.0	8.0	0.0	0.0
amies	5.0	6.6	4.0	0.0
inventes	8.0	11.0	0.0	0.0
t'enregistrer	2.0	12.0	1.0	0.0
shé	1.0	6.0	0.0	0.0
l'as	375.0	6.474666666666667	39.0	0.0
penche	1.0	11.0	0.0	0.0
mis	493.0	10.359026369168356	47.0	0.0
déjà	682.0	7.689149560117302	131.0	7.0
bébés	93.0	7.946236559139785	43.0	0.0
moustique	7.0	5.571428571428571	5.0	1.0
voter	1.0	12.0	0.0	0.0
deviennes	1.0	6.0	0.0	0.0
donnant	2.0	13.0	0.0	0.0
t'éclabousser	1.0	7.0	1.0	0.0
cadre	4.0	7.25	2.0	0.0
crabe	7.0	6.571428571428571	6.0	0.0
explique	101.0	6.02970297029703	16.0	10.0
goûte	10.0	5.4	5.0	0.0
album	4.0	8.5	3.0	0.0
chaises	42.0	8.452380952380953	14.0	0.0
caresser	6.0	5.833333333333333	2.0	0.0
stylo	21.0	6.190476190476191	14.0	0.0
micalie	1.0	7.0	0.0	0.0
latéralisé	1.0	6.0	0.0	0.0
rapproches	1.0	9.0	0.0	0.0
mousser	1.0	6.0	0.0	0.0
destination	1.0	11.0	0.0	0.0
munis	1.0	24.0	0.0	0.0
ahlàlà	3.0	1.0	3.0	3.0
d'hier	3.0	10.0	1.0	0.0
vite	365.0	7.684931506849315	132.0	6.0
crachait	5.0	10.2	0.0	0.0
glissé	19.0	10.842105263157896	8.0	0.0
ravoir	1.0	30.0	0.0	0.0
direction	3.0	11.0	1.0	0.0
brebis	1.0	3.0	1.0	0.0
fatigue	4.0	5.25	1.0	0.0
s'assoit	31.0	6.580645161290323	11.0	0.0
abîmer	13.0	7.076923076923077	1.0	0.0
pourra	75.0	10.28	0.0	0.0
d'essuie	1.0	6.0	1.0	0.0
d'envie	1.0	16.0	1.0	0.0
binette	1.0	4.0	1.0	0.0
jean_michel	3.0	5.333333333333333	3.0	0.0
cage	23.0	8.347826086956522	15.0	0.0
fan	1.0	4.0	0.0	0.0
amasser	1.0	10.0	0.0	0.0
cape	4.0	5.75	2.0	0.0
amériques	1.0	26.0	1.0	0.0
